Campaign,Ad Group,Keyword,Match Type,Max CPC
Brand -- Audit and Fix,Brand -- Exact,audit and fix,Exact,0.50
Brand -- Audit and Fix,Brand -- Exact,auditandfix,Exact,0.50
Brand -- Audit and Fix,Brand -- Exact,audit and fix website,Exact,0.50
Brand -- Audit and Fix,Brand -- Exact,auditandfix.com,Exact,0.50
Brand -- Audit and Fix,Brand -- Exact,audit & fix,Exact,0.50
Brand -- Audit and Fix,Brand -- Exact,audit and fix australia,Exact,0.50
Brand -- Audit and Fix,Brand -- Exact,audit and fix website audit,Phrase,0.50
Non-Brand -- Website Audit,Website Audit,[website audit],Exact,2.50
Non-Brand -- Website Audit,Website Audit,"website audit",Phrase,2.50
Non-Brand -- Website Audit,Website Audit,[website audit tool],Exact,2.50
Non-Brand -- Website Audit,Website Audit,"website audit tool",Phrase,2.50
Non-Brand -- Website Audit,Website Audit,[free website audit],Exact,2.50
Non-Brand -- Website Audit,Website Audit,"free website audit",Phrase,2.50
Non-Brand -- Website Audit,Website Audit,[website audit free],Exact,2.00
Non-Brand -- Website Audit,Website Audit,[site audit],Exact,2.50
Non-Brand -- Website Audit,Website Audit,"site audit",Phrase,2.50
Non-Brand -- Website Audit,Website Audit,[web audit],Exact,2.00
Non-Brand -- Website Audit,Website Audit,[website audit report],Exact,2.50
Non-Brand -- Website Audit,Website Audit,"website audit report",Phrase,2.50
Non-Brand -- Website Audit,Website Audit,[website health check],Exact,2.50
Non-Brand -- Website Audit,Website Audit,"website health check",Phrase,2.50
Non-Brand -- Website Audit,Website Audit,[website checkup],Exact,2.00
Non-Brand -- Website Audit,Website Audit,[check my website],Exact,2.50
Non-Brand -- Website Audit,Website Audit,"check my website",Phrase,2.50
Non-Brand -- Website Audit,Website Audit,[website score],Exact,2.00
Non-Brand -- Website Audit,Website Audit,"website score",Phrase,2.00
Non-Brand -- Website Audit,Website Audit,[score my website],Exact,2.50
Non-Brand -- Website Audit,Website Review / Analysis,[website review],Exact,2.00
Non-Brand -- Website Audit,Website Review / Analysis,"website review",Phrase,2.00
Non-Brand -- Website Audit,Website Review / Analysis,[website analysis],Exact,2.00
Non-Brand -- Website Audit,Website Review / Analysis,"website analysis",Phrase,2.00
Non-Brand -- Website Audit,Website Review / Analysis,[website assessment],Exact,2.00
Non-Brand -- Website Audit,Website Review / Analysis,[site review],Exact,2.00
Non-Brand -- Website Audit,Website Review / Analysis,[website evaluation],Exact,2.00
Non-Brand -- Website Audit,Website Review / Analysis,"website evaluation",Phrase,2.00
Non-Brand -- Website Audit,Website Review / Analysis,[analyse my website],Exact,2.00
Non-Brand -- Website Audit,Website Review / Analysis,[review my website],Exact,2.00
Non-Brand -- Website Audit,Website Review / Analysis,"review my website",Phrase,2.00
Non-Brand -- Website Audit,CRO / Conversion,[conversion rate optimisation],Exact,2.50
Non-Brand -- Website Audit,CRO / Conversion,"conversion rate optimisation",Phrase,2.50
Non-Brand -- Website Audit,CRO / Conversion,[conversion rate optimization],Exact,2.50
Non-Brand -- Website Audit,CRO / Conversion,[CRO audit],Exact,2.50
Non-Brand -- Website Audit,CRO / Conversion,"CRO audit",Phrase,2.50
Non-Brand -- Website Audit,CRO / Conversion,[conversion audit],Exact,2.50
Non-Brand -- Website Audit,CRO / Conversion,"conversion audit",Phrase,2.50
Non-Brand -- Website Audit,CRO / Conversion,[website conversion rate],Exact,2.00
Non-Brand -- Website Audit,CRO / Conversion,"website conversion rate",Phrase,2.00
Non-Brand -- Website Audit,CRO / Conversion,[improve conversion rate],Exact,2.50
Non-Brand -- Website Audit,CRO / Conversion,"improve conversion rate",Phrase,2.50
Non-Brand -- Website Audit,CRO / Conversion,[website not converting],Exact,2.00
Non-Brand -- Website Audit,CRO / Conversion,[low conversion rate],Exact,2.00
Non-Brand -- Website Problems,Website Not Converting,[website not converting],Exact,1.80
Non-Brand -- Website Problems,Website Not Converting,"website not converting",Phrase,1.80
Non-Brand -- Website Problems,Website Not Converting,[website no sales],Exact,1.80
Non-Brand -- Website Problems,Website Not Converting,"website no sales",Phrase,1.80
Non-Brand -- Website Problems,Website Not Converting,[website not getting leads],Exact,1.80
Non-Brand -- Website Problems,Website Not Converting,"website not getting leads",Phrase,1.80
Non-Brand -- Website Problems,Website Not Converting,[why is my website not converting],Exact,1.80
Non-Brand -- Website Problems,Website Not Converting,[website not generating enquiries],Exact,1.80
Non-Brand -- Website Problems,Website Not Converting,[no enquiries from website],Exact,1.50
Non-Brand -- Website Problems,Website Not Converting,"no enquiries from website",Phrase,1.50
Non-Brand -- Website Problems,Website Not Converting,[website losing customers],Exact,1.50
Non-Brand -- Website Problems,Website Not Converting,[website bounce rate high],Exact,1.50
Non-Brand -- Website Problems,Website Not Converting,[website visitors not buying],Exact,1.80
Non-Brand -- Website Problems,Website Not Converting,"website visitors not buying",Phrase,1.80
Non-Brand -- Website Problems,Fix My Website,[fix my website],Exact,1.50
Non-Brand -- Website Problems,Fix My Website,"fix my website",Phrase,1.50
Non-Brand -- Website Problems,Fix My Website,[improve my website],Exact,1.50
Non-Brand -- Website Problems,Fix My Website,"improve my website",Phrase,1.50
Non-Brand -- Website Problems,Fix My Website,[website improvements],Exact,1.50
Non-Brand -- Website Problems,Fix My Website,"website improvements",Phrase,1.50
Non-Brand -- Website Problems,Fix My Website,[make my website better],Exact,1.50
Non-Brand -- Website Problems,Fix My Website,[website needs work],Exact,1.20
Non-Brand -- Website Problems,Fix My Website,[website help],Exact,1.20
Non-Brand -- Website Problems,Fix My Website,[website consultant],Exact,1.50
Non-Brand -- Website Problems,Fix My Website,"website consultant",Phrase,1.50
Non-Brand -- Website Problems,Fix My Website,[website expert],Exact,1.50
Non-Brand -- Website Problems,Fix My Website,[website advice],Exact,1.20
Non-Brand -- Website Problems,Fix My Website,"website advice",Phrase,1.20
